Pays,Code ISO,Année,Volaille_Import,Volaille_Dispo_int,Volaille_Dispo_kg,IED_agriculture,Indice_betail,PIB_par_habitant,Stabilite_politique,Population_totale,Part_terre_bio,Cluster_CAH,Cluster_KMeans,Volaille_vs_Median,Nb_dépassement_median,Ratio_Volaille_Import,Distance_France
NOUVELLE-ZÉLANDE,NZL,2017,1.0,168.0,35.0,-7.87,98.69,42207.0,1.56,4702034.0,0.83,4,3,Au-dessus de la médiane,4,0.005952380952380952,60140475.061073124
Islande,ISL,2017,2.0,10.0,30.0,-24.3,107.9,55638.0,1.34,334393.0,0.54,4,3,En-dessous de la médiane,4,0.2,64508116.98781604
Luxembourg,LUX,2017,11.0,11.0,18.0,1.527777777777778,108.88,114986.0,1.31,591910.0,4.15,4,3,En-dessous de la médiane,4,1.0,64250637.71816653
Malte,MLT,2017,9.0,14.0,27.0,-0.18,96.0,45677.0,1.24,437933.0,0.29,4,3,En-dessous de la médiane,3,0.6428571428571429,64404576.03211585
SUISSE,CHE,2017,51.0,133.0,16.0,1.527777777777778,98.23,68194.0,1.24,8455804.0,9.9,4,3,En-dessous de la médiane,4,0.38345864661654133,56386710.01143214
Norvège,NOR,2017,2.0,102.0,19.0,1.527777777777778,101.97,64590.0,1.15,5296326.0,4.78,4,3,En-dessous de la médiane,3,0.0196078431372549,59546186.4198037
Portugal,PRT,2017,82.0,325.0,31.0,1.527777777777778,102.14,32971.0,1.11,10288527.0,6.91,4,3,Au-dessus de la médiane,7,0.2523076923076923,54553983.22760386
JAPON,JPN,2017,1069.0,2415.0,18.0,0.13,100.89,41444.0,1.1,127502725.0,0.21,3,3,Au-dessus de la médiane,5,0.4426501035196687,62660216.0812048
CANADA,CAN,2017,182.0,1433.0,39.0,1.527777777777778,108.97,48317.0,1.09,36732095.0,2.06,4,3,Au-dessus de la médiane,8,0.1270062805303559,28110414.26559641
FINLANDE,FIN,2017,16.0,111.0,19.0,1.527777777777778,100.28,47235.0,1.06,5511371.0,11.4,4,3,En-dessous de la médiane,3,0.14414414414414414,59331138.084511675
URUGUAY,URY,2017,3.0,33.0,9.0,15.06,103.7,23607.0,1.04,3436641.0,13.23,4,3,En-dessous de la médiane,5,0.09090909090909091,61405871.56519777
AUTRICHE,AUT,2017,110.0,173.0,18.0,-0.01,101.37,53870.0,1.03,8819901.0,23.38,4,3,Au-dessus de la médiane,5,0.6358381502890174,56022608.807673454
BOTSWANA,BWA,2017,3.0,7.0,3.0,1.527777777777778,91.88,15701.0,1.01,2205080.0,2.821206896551724,1,1,En-dessous de la médiane,2,0.42857142857142855,62637435.62785514
TCHÉQUIE,CZE,2017,116.0,249.0,22.0,-0.2,101.11,39346.0,0.99,10641034.0,14.34,4,3,Au-dessus de la médiane,7,0.46586345381526106,54201475.25968185
IRLANDE,IRL,2017,99.0,128.0,26.0,1.527777777777778,112.25,80786.0,0.99,4753279.0,1.66,4,3,En-dessous de la médiane,6,0.7734375,60089240.99346957
GRENADE,GRD,2017,7.0,8.0,46.0,1.527777777777778,101.51,15041.0,0.99,110874.0,1.13,4,3,En-dessous de la médiane,2,0.875,64731641.710057035
Bahamas,BHS,2017,24.0,26.0,43.0,1.527777777777778,100.63,33703.0,0.98,381755.0,0.38,4,3,En-dessous de la médiane,3,0.9230769230769231,64460754.91941776
Suède,SWE,2017,84.0,187.0,17.0,0.03,99.14,51474.0,0.97,9904896.0,19.16,4,3,Au-dessus de la médiane,6,0.44919786096256686,54937613.465703815
BARBADE,BRB,2017,2.0,17.0,47.0,1.527777777777778,102.71,17899.0,0.95,286232.0,2.821206896551724,4,3,En-dessous de la médiane,4,0.11764705882352941,64556282.48854934
Pays Bas,NLD,2017,608.0,372.0,20.0,1.527777777777778,100.6,56038.0,0.91,17021347.0,3.27,3,3,Au-dessus de la médiane,7,1.6344086021505377,47821163.414589055
SLOVAQUIE,SVK,2017,63.0,74.0,14.0,0.36,101.19,30246.0,0.9,5447900.0,10.07,4,3,En-dessous de la médiane,4,0.8513513513513513,59394610.7235325
AUSTRALIE,AUS,2017,16.0,1171.0,48.0,0.67,90.98,48371.0,0.88,24584620.0,9.59,4,3,Au-dessus de la médiane,6,0.013663535439795047,40257889.19409876
Slovénie,SVN,2017,20.0,52.0,24.0,0.05,103.94,36180.0,0.87,2076394.0,7.51,4,3,En-dessous de la médiane,5,0.38461538461538464,62766115.56764055
Danemark,DNK,2017,133.0,167.0,29.0,1.527777777777778,99.58,55272.0,0.85,5732274.0,8.89,4,3,Au-dessus de la médiane,6,0.7964071856287425,59110236.00507822
HONGRIE,HUN,2017,58.0,266.0,25.0,1.24,100.36,29496.0,0.8,9729823.0,3.77,4,3,Au-dessus de la médiane,7,0.21804511278195488,55112688.05124905
Mongolie,MNG,2017,10.0,9.0,3.0,0.27,110.7,11096.0,0.78,3113786.0,2.821206896551724,1,1,En-dessous de la médiane,3,1.1111111111111112,61728732.04319455
Lituanie,LTU,2017,44.0,82.0,28.0,6.08,97.51,33761.0,0.77,2845414.0,7.98,4,3,En-dessous de la médiane,6,0.5365853658536586,61997095.94438178
OMAN,OMN,2017,126.0,114.0,22.0,1.527777777777778,111.8,33619.0,0.75,4665928.0,0.0,4,3,En-dessous de la médiane,5,1.105263157894737,60176581.99703055
ANTIGUA-ET-BARBUDA,ATG,2017,7.0,7.0,54.0,1.527777777777778,103.0,21370.0,0.73,95426.0,2.821206896551724,4,3,En-dessous de la médiane,5,1.0,64747087.14123775
Croatie,HRV,2017,24.0,45.0,11.0,1.49,104.96,27890.0,0.68,4182857.0,6.45,4,3,En-dessous de la médiane,4,0.5333333333333333,60659654.28677971
ESTONIE,EST,2017,21.0,29.0,21.0,1.62,96.13,34507.0,0.64,1319390.0,20.0,4,3,En-dessous de la médiane,5,0.7241379310344828,63523119.80176175
NAMIBIE,NAM,2017,29.0,28.0,12.0,1.527777777777778,102.95,9888.0,0.62,2402633.0,0.0,1,1,En-dessous de la médiane,2,1.0357142857142858,62439885.59691365
ÉMIRATS ARABES UNIS,ARE,2017,433.0,412.0,43.0,1.527777777777778,114.45,68043.0,0.6,9487203.0,1.22,3,3,Au-dessus de la médiane,7,1.0509708737864079,55355311.031923756
COSTA RICA,CRI,2017,17.0,134.0,27.0,1.34,102.78,20499.0,0.6,4949954.0,0.49,4,1,En-dessous de la médiane,4,0.12686567164179105,59892559.81588054
Fidji,FJI,2017,3.0,26.0,28.0,1.527777777777778,142.51,12820.0,0.59,877459.0,5.28,1,4,En-dessous de la médiane,4,0.11538461538461539,63965057.85043755
ALLEMAGNE,DEU,2017,842.0,1739.0,19.0,0.09,98.88,54110.0,0.57,82658409.0,6.82,3,3,Au-dessus de la médiane,6,0.484186313973548,17815902.612535514
CHYPRE,CYP,2017,14.0,38.0,25.0,1.527777777777778,109.56,38415.0,0.53,1179678.0,4.61,4,3,En-dessous de la médiane,5,0.3684210526315789,63662831.3082593
Pologne,POL,2017,55.0,1156.0,30.0,1.55,109.64,30170.0,0.51,37953180.0,3.42,4,3,Au-dessus de la médiane,9,0.04757785467128028,26889332.808924418
Lettonie,LVA,2017,43.0,41.0,21.0,6.79,103.72,27646.0,0.45,1951097.0,13.91,4,3,En-dessous de la médiane,7,1.048780487804878,62891414.2703803
BELGIQUE,BEL,2017,338.0,152.0,13.0,1.527777777777778,102.49,50256.0,0.42,11419748.0,6.29,3,3,Au-dessus de la médiane,6,2.223684210526316,53422761.332601175
Chili,CHL,2017,155.0,672.0,36.0,2.16,96.26,24295.0,0.41,18470439.0,0.16,4,3,Au-dessus de la médiane,7,0.23065476190476192,46372074.398396224
Corée du sud,KOR,2017,137.0,854.0,17.0,0.03,98.91,40957.0,0.38,51096415.0,1.23,1,3,Au-dessus de la médiane,6,0.16042154566744732,13746094.472400576
PANAMA,PAN,2017,20.0,192.0,34.0,-0.42,101.14,33533.0,0.38,4106769.0,0.69,4,3,Au-dessus de la médiane,4,0.10416666666666667,60735741.002207324
Royaume Uni,GBR,2017,779.0,2234.0,32.0,-0.04,102.53,46048.0,0.38,66727461.0,2.88,3,3,Au-dessus de la médiane,7,0.3487018800358102,1884952.7970475792
ALBANIE,ALB,2017,38.0,47.0,16.0,0.57,100.97,12771.0,0.37,2884169.0,0.05,1,1,En-dessous de la médiane,2,0.8085106382978723,61958348.12893734
BULGARIE,BGR,2017,108.0,157.0,22.0,-0.37,97.29,21458.0,0.32,7102444.0,2.72,1,1,Au-dessus de la médiane,6,0.6878980891719745,57740069.603991844
JAMAÏQUE,JAM,2017,31.0,152.0,51.0,1.527777777777778,106.86,9820.0,0.3,2920848.0,0.09,4,1,Au-dessus de la médiane,5,0.20394736842105263,61921670.71226251
ITALIE,ITA,2017,97.0,1173.0,19.0,1.7,100.09,41770.0,0.29,60673701.0,14.88,4,3,Au-dessus de la médiane,7,0.08269394714407502,4168808.91296811
ESPAGNE,ESP,2017,205.0,1497.0,30.0,0.13,106.96,39806.0,0.27,46647428.0,7.92,4,3,Au-dessus de la médiane,8,0.13694054776219106,18195081.600163814
FRANCE,FRA,2017,506.0,1573.0,23.0,0.25,99.19,44469.0,0.27,64842509.0,6.08,3,3,Au-dessus de la médiane,7,0.32167832167832167,0.0
ÉTATS-UNIS D'AMÉRIQUE,USA,2017,123.0,18266.0,56.0,0.1,105.17,60322.0,0.26,325084756.0,0.49,2,2,Au-dessus de la médiane,6,0.006733822402277456,260242248.01851586
MALDIVES,MDV,2017,12.0,12.0,14.0,1.527777777777778,101.2,19768.0,0.22,496402.0,2.821206896551724,1,1,En-dessous de la médiane,1,1.0,64346111.76190605
Vietnam,VNM,2017,291.0,1206.0,12.0,1.3,107.45,9170.0,0.21,94600648.0,0.48,1,1,Au-dessus de la médiane,4,0.24129353233830847,29758159.93881103
ARGENTINE,ARG,2017,8.0,1962.0,42.0,1.5,102.98,23385.0,0.16,43937140.0,2.7,4,3,Au-dessus de la médiane,6,0.004077471967380225,20905379.641636036
RÉPUBLIQUE DOMINICAINE,DOM,2017,42.0,375.0,35.0,1.527777777777778,99.42,17044.0,0.15,10513104.0,8.45,4,3,Au-dessus de la médiane,5,0.112,54329411.937138624
ZAMBIE,ZMB,2017,12.0,60.0,3.0,-1.21,113.28,3392.0,0.14,16853599.0,0.03,1,1,En-dessous de la médiane,2,0.2,47988927.6067081
MALAISIE,MYS,2017,68.0,1621.0,39.0,0.44,102.78,26416.0,0.11,31104646.0,2.821206896551724,4,3,Au-dessus de la médiane,7,0.041949413942011106,33737867.83292633
CAMBODGE,KHM,2017,10.0,38.0,2.0,8.39,100.42,5050.0,0.09,16009409.0,0.19,1,1,En-dessous de la médiane,2,0.2631578947368421,48833115.936527595
GHANA,GHA,2017,151.0,211.0,7.0,0.21,106.21,5171.0,0.08,29121465.0,0.13,1,1,Au-dessus de la médiane,4,0.7156398104265402,35721065.64429664
Rwanda,RWA,2017,0.0,19.0,1.0,4.36,102.2,1968.0,0.08,11980961.0,0.06,1,1,En-dessous de la médiane,2,0.0,52861565.11079485
SERBIE,SRB,2017,12.0,90.0,10.0,2.82,101.8,17286.0,0.08,8829628.0,0.39,1,1,En-dessous de la médiane,1,0.13333333333333333,56012887.61775445
Roumanie,ROU,2017,146.0,381.0,19.0,2.48,99.27,26943.0,0.05,19653969.0,1.93,1,1,Au-dessus de la médiane,6,0.38320209973753283,45188543.415812574
BELIZE,BLZ,2017,0.0,19.0,26.0,1.527777777777778,105.23,9122.0,0.03,375769.0,0.22,1,1,En-dessous de la médiane,2,0.0,64466749.71106456
BÉNIN,BEN,2017,123.0,161.0,14.0,1.527777777777778,104.82,2886.0,0.03,11175198.0,0.46,1,1,Au-dessus de la médiane,4,0.7639751552795031,53667327.12980207
KAZAKHSTAN,KAZ,2017,174.0,331.0,18.0,0.5,107.72,23973.0,0.02,18080019.0,0.13,1,1,Au-dessus de la médiane,5,0.525679758308157,46762494.50937191
Paraguay,PRY,2017,1.0,41.0,6.0,8.11,112.97,13977.0,-0.0,6867061.0,0.27,1,1,En-dessous de la médiane,2,0.024390243902439025,57975456.04102991
Koweït,KWT,2017,137.0,189.0,46.0,1.527777777777778,114.24,46566.0,-0.05,4056099.0,0.01,3,3,Au-dessus de la médiane,5,0.7248677248677249,60786410.05305314
NICARAGUA,NIC,2017,6.0,138.0,22.0,1.03,117.54,6225.0,-0.05,6384846.0,0.66,1,1,Au-dessus de la médiane,3,0.043478260869565216,58457675.52969155
Monténégro,MNE,2017,8.0,10.0,16.0,1.527777777777778,95.75,19682.0,-0.06,627563.0,1.05,1,1,En-dessous de la médiane,0,0.8,64214950.80485032
SÉNÉGAL,SEN,2017,0.0,77.0,5.0,1.527777777777778,114.5,3234.0,-0.06,15419355.0,0.08,1,1,En-dessous de la médiane,2,0.0,49423171.22694161
SRI LANKA,LKA,2017,0.0,192.0,8.0,1.527777777777778,113.45,13616.0,-0.08,21128032.0,6.0,1,1,Au-dessus de la médiane,4,0.0,43714487.912530385
GRÈCE,GRC,2017,79.0,178.0,15.0,0.3,96.82,28682.0,-0.08,10569450.0,6.77,1,1,Au-dessus de la médiane,5,0.4438202247191011,54273061.31567736
Equateur,ECU,2017,0.0,341.0,19.0,19.78,91.75,11793.0,-0.08,16785361.0,0.75,4,1,Au-dessus de la médiane,3,0.0,48057159.12732692
INDONÉSIE,IDN,2017,1.0,2323.0,7.0,17.65,159.79,10688.0,-0.08703125,264650963.0,0.38,1,4,Au-dessus de la médiane,4,0.00043047783039173483,199808456.85768124
GAMBIE,GMB,2017,16.0,8.0,4.0,1.527777777777778,91.54,2039.0,-0.09,2213889.0,0.0,1,1,En-dessous de la médiane,0,2.0,62628634.39433342
CHINE,CHN,2017,386.0,4811.0,33.0,0.79,99.99,14750.0,-0.23,1421021791.0,0.82,2,2,Au-dessus de la médiane,4,0.08023279983371441,1356179282.3294985
MALAWI,MWI,2017,0.0,98.0,5.0,1.527777777777778,104.65503937007874,1380.0,-0.25,17670196.0,2.821206896551724,1,1,En-dessous de la médiane,3,0.0,47172332.70534665
Pérou,PER,2017,60.0,1523.0,13.0,1.527777777777778,105.63,12592.0,-0.26,31444298.0,2.23,1,1,Au-dessus de la médiane,5,0.03939592908732764,33398226.21555259
EL SALVADOR,SLV,2017,16.0,131.0,20.0,0.74,99.58,8965.0,-0.26,6388126.0,0.14,1,1,En-dessous de la médiane,1,0.12213740458015267,58454393.80204207
Macédoine du Nord,MKD,2017,40.0,41.0,20.0,-1.61,101.67,17161.0,-0.26,2081996.0,0.21,1,1,En-dessous de la médiane,2,0.975609756097561,62760518.961479805
BOLIVIE,BOL,2017,1.0,429.0,36.0,1.527777777777778,110.53,8510.0,-0.28,11192855.0,0.3,1,1,Au-dessus de la médiane,4,0.002331002331002331,53649666.06544249
Afrique du Sud,ZAF,2017,514.0,2118.0,36.0,1.527777777777778,95.64,13738.0,-0.28,57009756.0,0.04,3,1,Au-dessus de la médiane,4,0.24268177525967893,7832813.303703786
Madagascar,MDG,2017,0.0,82.0,3.0,1.527777777777778,101.28,1547.0,-0.3,25570512.0,0.16,1,1,En-dessous de la médiane,1,0.0,39272020.48718211
Moldavie,MDA,2017,16.0,66.0,16.0,1.527777777777778,94.88,11252.0,-0.31,4059684.0,1.3,1,1,En-dessous de la médiane,1,0.24242424242424243,60782834.09697968
LIBÉRIA,LBR,2017,48.0,50.0,11.0,1.527777777777778,99.79,1665.0,-0.32,4702226.0,2.821206896551724,1,1,En-dessous de la médiane,2,0.96,60140298.253599934
BOSNIE-HERZÉGOVINE,BIH,2017,10.0,55.0,17.0,0.25,93.64,13627.0,-0.35,3351525.0,0.06,1,1,En-dessous de la médiane,0,0.18181818181818182,61490991.75544059
MAROC,MAR,2017,3.0,746.0,21.0,0.53,110.9,8115.0,-0.38,35581255.0,0.03,1,1,Au-dessus de la médiane,4,0.004021447721179625,29261276.598995954
GÉORGIE,GEO,2017,51.0,61.0,15.0,0.68,99.05,13719.0,-0.38,4008716.0,0.06,1,1,En-dessous de la médiane,1,0.8360655737704918,60833800.79217982
ANGOLA,AGO,2017,277.0,319.0,11.0,1.527777777777778,107.46,6993.0,-0.39,29816766.0,2.821206896551724,1,1,Au-dessus de la médiane,5,0.8683385579937304,35025763.07202753
JORDANIE,JOR,2017,64.0,275.0,28.0,1.527777777777778,112.54,9266.0,-0.43,9785843.0,0.14,1,1,Au-dessus de la médiane,5,0.23272727272727273,55056677.271400735
BRÉSIL,BRA,2017,3.0,9982.0,48.0,3.02,102.87,14559.0,-0.48,207833823.0,0.48,2,2,Au-dessus de la médiane,5,0.00030054097375275494,142991317.37633464
OUGANDA,UGA,2017,0.0,66.0,2.0,5.71,104.65503937007874,2158.0,-0.57,41166588.0,2.821206896551724,1,1,En-dessous de la médiane,4,0.0,23675958.860129803
Tanzanie,TZA,2017,2.0,108.0,2.0,6.33,102.53,2472.0,-0.57,54660339.0,0.72,1,1,En-dessous de la médiane,2,0.018518518518518517,10182256.727153787
HONDURAS,HND,2017,12.0,205.0,22.0,-5.72,105.01,5621.0,-0.57,9429013.0,0.84,1,1,Au-dessus de la médiane,3,0.05853658536585366,55413509.63641158
NÉPAL,NPL,2017,0.0,58.0,2.0,1.527777777777778,108.73,3605.0,-0.58,27632681.0,0.24,1,1,En-dessous de la médiane,2,0.0,37209850.47279698
ARMÉNIE,ARM,2017,35.0,47.0,16.0,2.41,106.9,12066.0,-0.63,2944791.0,0.09,1,1,En-dessous de la médiane,3,0.7446808510638298,61897726.50196936
Arabie Saoudite,SAU,2017,722.0,1435.0,43.0,-2.63,111.18,51238.0,-0.65,33101179.0,0.01,3,3,Au-dessus de la médiane,6,0.5031358885017422,31741330.722806044
GUATEMALA,GTM,2017,129.0,357.0,21.0,0.53,105.96,9560.0,-0.65,16914970.0,0.3,1,1,Au-dessus de la médiane,5,0.36134453781512604,47927551.730248764
TADJIKISTAN,TJK,2017,38.0,40.0,4.0,5.82,169.68,3017.0,-0.67,8880268.0,0.33,1,4,En-dessous de la médiane,3,0.95,55962256.37503274
ZIMBABWE,ZWE,2017,6.0,76.0,5.0,1.527777777777778,101.98,7045.0,-0.71,14236595.0,0.02,1,1,En-dessous de la médiane,1,0.07894736842105263,50605927.86248022
Médiane,,2017,30.0,136.0,19.5,1.527777777777778,102.53,20133.5,0.265,9608513.0,1.1749999999999998,-1,-1,,0,0.22058823529411764,
