Pays,Rank_Année,Rank_Volaille_Import,Rank_Volaille_Dispo_int,Rank_Volaille_Dispo_kg,Rank_IED_agriculture,Rank_Indice_betail,Rank_PIB_par_habitant,Rank_Stabilite_politique,Rank_Population_totale,Rank_Part_terre_bio,Rank_Cluster_CAH,Rank_Cluster_KMeans,Rank_Ratio_Volaille_Import,Rank_Distance_France,Total_Score
ÉMIRATS ARABES UNIS,1.0,8.0,24.0,9.0,20.0,6.0,4.0,33.0,51.0,50.0,15.0,43.0,6.0,55.0,325.0
CANADA,1.0,14.0,15.0,13.0,20.0,20.0,16.0,9.0,18.0,45.0,1.0,43.0,65.0,89.0,369.0
Pays Bas,1.0,5.0,27.0,48.0,20.0,69.0,7.0,20.0,33.0,30.0,15.0,43.0,3.0,73.0,394.0
IRLANDE,1.0,29.0,54.0,33.0,20.0,12.0,2.0,14.0,66.0,47.0,15.0,43.0,23.0,40.0,399.0
Pologne,1.0,39.0,19.0,24.0,19.0,18.0,37.0,38.0,17.0,29.0,1.0,1.0,77.0,90.0,410.0
Danemark,1.0,21.0,45.0,27.0,20.0,76.0,9.0,24.0,61.0,12.0,15.0,43.0,22.0,45.0,421.0
Koweït,1.0,19.0,40.0,7.0,20.0,7.0,18.0,67.0,73.0,96.0,15.0,1.0,26.0,33.0,423.0
Portugal,1.0,32.0,31.0,23.0,20.0,54.0,35.0,7.0,47.0,17.0,15.0,43.0,50.0,59.0,434.0
OMAN,1.0,23.0,55.0,39.0,20.0,13.0,33.0,28.0,69.0,98.0,15.0,1.0,5.0,37.0,437.0
BELGIQUE,1.0,10.0,48.0,74.0,20.0,52.0,14.0,40.0,41.0,21.0,15.0,43.0,1.0,65.0,445.0
Luxembourg,1.0,68.0,93.0,57.0,20.0,21.0,1.0,3.0,92.0,27.0,15.0,43.0,9.0,13.0,463.0
ESPAGNE,1.0,13.0,13.0,24.0,82.0,27.0,26.0,49.0,14.0,15.0,1.0,43.0,63.0,93.0,464.0
Lettonie,1.0,44.0,77.0,44.0,6.0,41.0,41.0,39.0,87.0,6.0,15.0,43.0,7.0,18.0,469.0
ALLEMAGNE,1.0,2.0,9.0,51.0,85.0,84.0,10.0,36.0,7.0,18.0,1.0,43.0,36.0,94.0,477.0
SUISSE,1.0,40.0,52.0,64.0,20.0,86.0,3.0,4.0,56.0,10.0,15.0,43.0,43.0,50.0,487.0
ITALIE,1.0,30.0,17.0,51.0,17.0,73.0,23.0,48.0,10.0,4.0,1.0,43.0,73.0,98.0,489.0
AUTRICHE,1.0,27.0,43.0,57.0,89.0,60.0,11.0,12.0,55.0,1.0,15.0,43.0,31.0,51.0,496.0
Lituanie,1.0,43.0,61.0,28.0,8.0,87.0,31.0,27.0,81.0,14.0,15.0,43.0,32.0,25.0,496.0
Chili,1.0,16.0,22.0,15.0,16.0,90.0,44.0,41.0,30.0,79.0,15.0,1.0,55.0,76.0,501.0
Roumanie,1.0,18.0,25.0,51.0,14.0,79.0,42.0,62.0,29.0,46.0,15.0,1.0,44.0,77.0,504.0
TCHÉQUIE,1.0,26.0,35.0,39.0,92.0,65.0,27.0,14.0,44.0,5.0,15.0,43.0,37.0,62.0,505.0
FRANCE,1.0,7.0,11.0,38.0,79.0,80.0,21.0,49.0,9.0,22.0,1.0,43.0,48.0,100.0,509.0
ANGOLA,1.0,12.0,32.0,78.0,20.0,25.0,84.0,89.0,23.0,32.0,15.0,1.0,17.0,83.0,512.0
MALAISIE,1.0,34.0,10.0,13.0,75.0,47.0,43.0,57.0,22.0,32.0,15.0,1.0,79.0,84.0,513.0
Royaume Uni,1.0,3.0,6.0,22.0,90.0,50.0,19.0,42.0,8.0,31.0,1.0,95.0,47.0,99.0,514.0
CHYPRE,1.0,63.0,81.0,35.0,20.0,19.0,28.0,37.0,89.0,26.0,15.0,43.0,45.0,16.0,518.0
GRENADE,1.0,75.0,97.0,7.0,20.0,59.0,58.0,14.0,99.0,51.0,15.0,1.0,16.0,6.0,519.0
FINLANDE,1.0,58.0,56.0,51.0,20.0,72.0,17.0,10.0,62.0,8.0,15.0,43.0,62.0,44.0,519.0
ANTIGUA-ET-BARBUDA,1.0,75.0,99.0,2.0,20.0,43.0,49.0,29.0,100.0,32.0,15.0,43.0,9.0,5.0,522.0
Bahamas,1.0,52.0,86.0,9.0,20.0,68.0,32.0,17.0,95.0,67.0,15.0,43.0,15.0,10.0,530.0
Fidji,1.0,79.0,86.0,28.0,20.0,3.0,66.0,35.0,90.0,24.0,15.0,1.0,69.0,15.0,532.0
Vietnam,1.0,11.0,16.0,76.0,64.0,26.0,78.0,53.0,6.0,63.0,1.0,1.0,53.0,87.0,536.0
JAMAÏQUE,1.0,50.0,48.0,3.0,20.0,29.0,75.0,47.0,79.0,85.0,15.0,1.0,57.0,27.0,537.0
Suède,1.0,31.0,41.0,61.0,87.0,81.0,12.0,18.0,48.0,3.0,15.0,43.0,38.0,58.0,537.0
Afrique du Sud,1.0,6.0,7.0,15.0,20.0,94.0,62.0,81.0,11.0,92.0,1.0,1.0,51.0,97.0,539.0
ARGENTINE,1.0,73.0,8.0,12.0,61.0,44.0,47.0,54.0,15.0,43.0,1.0,1.0,87.0,92.0,539.0
ÉTATS-UNIS D'AMÉRIQUE,1.0,24.0,1.0,1.0,84.0,34.0,6.0,51.0,2.0,61.0,98.0,95.0,85.0,2.0,545.0
ESTONIE,1.0,54.0,84.0,44.0,18.0,91.0,30.0,31.0,88.0,2.0,15.0,43.0,27.0,17.0,545.0
RÉPUBLIQUE DOMINICAINE,1.0,45.0,26.0,18.0,20.0,78.0,56.0,55.0,46.0,13.0,15.0,43.0,70.0,60.0,546.0
AUSTRALIE,1.0,58.0,18.0,4.0,70.0,100.0,15.0,22.0,27.0,11.0,15.0,43.0,84.0,79.0,547.0
KAZAKHSTAN,1.0,15.0,30.0,57.0,74.0,24.0,45.0,65.0,31.0,83.0,15.0,1.0,34.0,75.0,550.0
Norvège,1.0,84.0,58.0,51.0,20.0,56.0,5.0,6.0,64.0,25.0,15.0,43.0,82.0,42.0,552.0
JORDANIE,1.0,35.0,33.0,28.0,20.0,11.0,77.0,90.0,49.0,81.0,15.0,1.0,54.0,57.0,552.0
HONGRIE,1.0,38.0,34.0,35.0,65.0,71.0,38.0,25.0,50.0,28.0,15.0,43.0,56.0,56.0,555.0
Corée du sud,1.0,19.0,20.0,61.0,87.0,83.0,25.0,42.0,13.0,49.0,1.0,1.0,61.0,95.0,558.0
SLOVAQUIE,1.0,36.0,65.0,71.0,76.0,63.0,36.0,21.0,63.0,9.0,15.0,43.0,18.0,43.0,560.0
Slovénie,1.0,55.0,72.0,37.0,86.0,40.0,29.0,23.0,86.0,16.0,15.0,43.0,42.0,19.0,564.0
BÉNIN,1.0,24.0,46.0,71.0,20.0,37.0,93.0,63.0,43.0,65.0,15.0,1.0,24.0,63.0,566.0
Pérou,1.0,37.0,12.0,74.0,20.0,32.0,68.0,78.0,21.0,44.0,15.0,1.0,80.0,85.0,568.0
MALDIVES,1.0,64.0,92.0,71.0,20.0,62.0,51.0,52.0,93.0,32.0,15.0,1.0,9.0,12.0,575.0
JAPON,1.0,1.0,4.0,57.0,82.0,67.0,24.0,8.0,5.0,76.0,96.0,95.0,40.0,21.0,577.0
COSTA RICA,1.0,57.0,51.0,31.0,63.0,47.0,50.0,33.0,65.0,61.0,15.0,1.0,66.0,41.0,582.0
BULGARIE,1.0,28.0,47.0,39.0,93.0,88.0,48.0,46.0,57.0,42.0,15.0,1.0,29.0,49.0,583.0
BARBADE,1.0,84.0,90.0,6.0,20.0,49.0,53.0,19.0,98.0,32.0,15.0,43.0,68.0,7.0,585.0
URUGUAY,1.0,79.0,83.0,82.0,3.0,42.0,46.0,11.0,75.0,7.0,15.0,43.0,72.0,31.0,590.0
INDONÉSIE,1.0,88.0,5.0,84.0,2.0,2.0,73.0,74.0,3.0,67.0,98.0,1.0,90.0,3.0,591.0
Croatie,1.0,52.0,76.0,78.0,62.0,36.0,40.0,30.0,70.0,20.0,15.0,43.0,33.0,36.0,592.0
Arabie Saoudite,1.0,4.0,14.0,9.0,97.0,14.0,13.0,97.0,20.0,96.0,15.0,95.0,35.0,86.0,596.0
PANAMA,1.0,55.0,38.0,20.0,94.0,64.0,34.0,42.0,71.0,58.0,15.0,1.0,71.0,35.0,599.0
BOLIVIE,1.0,88.0,23.0,15.0,20.0,17.0,81.0,81.0,42.0,70.0,15.0,1.0,89.0,64.0,607.0
Mongolie,1.0,69.0,96.0,92.0,78.0,16.0,72.0,26.0,77.0,32.0,15.0,1.0,4.0,29.0,608.0
GUATEMALA,1.0,22.0,28.0,44.0,72.0,31.0,76.0,97.0,34.0,70.0,15.0,1.0,46.0,72.0,609.0
NAMIBIE,1.0,51.0,85.0,76.0,20.0,45.0,74.0,32.0,82.0,98.0,15.0,1.0,8.0,24.0,612.0
SRI LANKA,1.0,92.0,38.0,83.0,20.0,8.0,65.0,71.0,28.0,23.0,15.0,1.0,92.0,78.0,615.0
Islande,1.0,84.0,94.0,24.0,100.0,23.0,8.0,2.0,97.0,60.0,15.0,43.0,58.0,8.0,617.0
TADJIKISTAN,1.0,47.0,80.0,90.0,9.0,1.0,92.0,99.0,53.0,69.0,15.0,1.0,14.0,53.0,624.0
ARMÉNIE,1.0,49.0,74.0,64.0,15.0,28.0,69.0,96.0,78.0,85.0,15.0,1.0,25.0,28.0,628.0
CHINE,1.0,9.0,3.0,21.0,67.0,74.0,59.0,76.0,1.0,55.0,100.0,95.0,74.0,1.0,636.0
SERBIE,1.0,64.0,60.0,81.0,13.0,57.0,54.0,59.0,54.0,66.0,15.0,1.0,64.0,52.0,641.0
GRÈCE,1.0,33.0,42.0,69.0,77.0,89.0,39.0,71.0,45.0,19.0,15.0,43.0,39.0,61.0,643.0
BRÉSIL,1.0,79.0,2.0,4.0,12.0,46.0,60.0,91.0,4.0,63.0,96.0,95.0,91.0,4.0,648.0
NICARAGUA,1.0,77.0,50.0,39.0,66.0,4.0,85.0,67.0,60.0,59.0,15.0,1.0,78.0,46.0,648.0
Monténégro,1.0,73.0,94.0,64.0,20.0,93.0,52.0,69.0,91.0,52.0,15.0,1.0,21.0,14.0,660.0
NOUVELLE-ZÉLANDE,1.0,88.0,44.0,18.0,99.0,85.0,22.0,1.0,68.0,54.0,15.0,43.0,86.0,38.0,662.0
Malte,1.0,72.0,91.0,31.0,91.0,92.0,20.0,4.0,94.0,72.0,15.0,43.0,30.0,11.0,667.0
ALBANIE,1.0,47.0,74.0,64.0,71.0,66.0,67.0,45.0,80.0,91.0,15.0,1.0,20.0,26.0,668.0
Macédoine du Nord,1.0,46.0,77.0,48.0,96.0,58.0,55.0,78.0,85.0,76.0,15.0,1.0,12.0,20.0,668.0
Paraguay,1.0,88.0,77.0,86.0,5.0,10.0,61.0,66.0,58.0,73.0,15.0,1.0,81.0,48.0,670.0
MAROC,1.0,79.0,21.0,44.0,72.0,15.0,82.0,87.0,19.0,93.0,1.0,1.0,88.0,88.0,691.0
BELIZE,1.0,92.0,88.0,33.0,20.0,33.0,79.0,63.0,96.0,75.0,15.0,1.0,92.0,9.0,697.0
HONDURAS,1.0,64.0,37.0,39.0,98.0,35.0,86.0,92.0,52.0,53.0,15.0,1.0,76.0,54.0,703.0
GHANA,1.0,17.0,36.0,84.0,81.0,30.0,87.0,59.0,24.0,83.0,15.0,79.0,28.0,82.0,706.0
LIBÉRIA,1.0,42.0,73.0,78.0,20.0,75.0,98.0,85.0,67.0,32.0,15.0,79.0,13.0,39.0,717.0
SÉNÉGAL,1.0,92.0,63.0,87.0,20.0,5.0,91.0,69.0,38.0,87.0,15.0,1.0,92.0,68.0,729.0
BOTSWANA,1.0,79.0,99.0,92.0,20.0,97.0,57.0,13.0,84.0,32.0,15.0,79.0,41.0,22.0,731.0
EL SALVADOR,1.0,58.0,53.0,48.0,68.0,76.0,80.0,78.0,59.0,81.0,15.0,1.0,67.0,47.0,732.0
ZAMBIE,1.0,64.0,69.0,92.0,95.0,9.0,90.0,56.0,35.0,93.0,15.0,1.0,58.0,71.0,749.0
Moldavie,1.0,58.0,66.0,64.0,20.0,95.0,71.0,84.0,72.0,48.0,15.0,79.0,52.0,34.0,759.0
Equateur,1.0,92.0,29.0,51.0,1.0,98.0,70.0,71.0,36.0,56.0,15.0,79.0,92.0,70.0,761.0
GÉORGIE,1.0,40.0,68.0,69.0,69.0,82.0,63.0,87.0,74.0,88.0,15.0,79.0,19.0,32.0,786.0
CAMBODGE,1.0,69.0,81.0,96.0,4.0,70.0,88.0,58.0,37.0,78.0,15.0,79.0,49.0,69.0,794.0
MALAWI,1.0,92.0,59.0,87.0,20.0,38.0,100.0,77.0,32.0,32.0,15.0,79.0,92.0,74.0,798.0
OUGANDA,1.0,92.0,66.0,96.0,10.0,38.0,95.0,92.0,16.0,32.0,1.0,79.0,92.0,91.0,801.0
Tanzanie,1.0,84.0,57.0,96.0,7.0,50.0,94.0,92.0,12.0,57.0,1.0,79.0,83.0,96.0,809.0
GAMBIE,1.0,58.0,97.0,90.0,20.0,99.0,96.0,75.0,83.0,98.0,15.0,79.0,2.0,23.0,836.0
NÉPAL,1.0,92.0,70.0,96.0,20.0,22.0,89.0,95.0,25.0,74.0,15.0,79.0,92.0,81.0,851.0
ZIMBABWE,1.0,77.0,64.0,87.0,20.0,55.0,83.0,100.0,39.0,95.0,15.0,79.0,75.0,67.0,857.0
BOSNIE-HERZÉGOVINE,1.0,69.0,71.0,61.0,79.0,96.0,64.0,86.0,76.0,88.0,15.0,79.0,60.0,30.0,875.0
Madagascar,1.0,92.0,61.0,92.0,20.0,61.0,99.0,83.0,26.0,79.0,15.0,79.0,92.0,80.0,880.0
Rwanda,1.0,92.0,88.0,100.0,11.0,53.0,97.0,59.0,40.0,88.0,15.0,79.0,92.0,66.0,881.0
